Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Senegal,SEN,GDP per capita (current LCU),NY.GDP.PCAP.CN,76744.53228,78816.77882,78525.94085,78966.90143,81367.30207,80518.05154,80844.91843,78639.85637,80765.99297,78326.68921,84229.50667,84050.81595,90274.13884,89041.99288,105222.9831,122885.5478,135395.6529,139091.032,139265.1751,159494.1963,167547.8251,190044.7977,218518.7182,219379.5875,237963.8321,259804.1123,274730.0683,278193.9239,264454.5145,270742.8105,260787.1444,257538.2371,250592.4499,246092.628,320150.3638,352467.749,365573.2677,375418.9156,398897.0851,415672.6359,426739.7888,446636.6943,452677.0135,472936.0121,490264.0052,516758.4504,536060.3608,576641.9589,621946.2717,611284.698,621772.102,634271.661,664089.488,663376.5027,672003.6029,701652.815,730077.6544,773780.8131,
Senegal,SEN,GDP per capita (current US$),NY.GDP.PCAP.CD,312.9937437,321.3599718,320.4958611,322.2923095,332.07457,328.5634369,329.0680761,319.6730433,326.2419601,301.3021558,304.7343053,305.243624,358.1914792,399.4899388,437.1455275,573.3931454,566.6263638,566.1478423,617.1572517,749.7790367,793.0146833,699.3844942,664.9863931,575.6997149,544.5936224,578.2895816,793.3161644,925.6573873,887.8835412,848.7014617,957.8437769,912.9100957,946.7329547,869.0859174,576.6348227,706.1381926,714.6350359,643.2047245,676.1519926,675.1230202,599.3735869,609.295002,649.4758642,813.7229318,928.0297393,979.6961188,1025.187436,1203.175265,1388.876531,1294.583723,1255.402738,1344.177217,1300.791844,1342.758689,1359.189351,1186.327514,1231.142595,1329.304228,
Senegal,SEN,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17486214133,17933131242,18155976800,18392146189,18388959077,19375245911,19765100100,20382568405,21584869376,22954886029,23689210087,24774393006,24936616635,26603187625,28165000172,29748607403,30480890273,31986184493,33283664316,33980134007,35190759665,35703977717,37531091015,38590258055,41142424811,43761980958,46487674015,49813303168,
Senegal,SEN,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11299229208,11973726470,12398856571,12858977005,13130357413,14123145605,14670334307,15387567666,16472074891,17785651866,18772275589,20079616635,20521364243,22329409664,24290361280,26481633698,27967111110,30129318717,31966471545,32883223031,34470696254,35703977717,38250877642,40020577642,43474554718,46737087223,50191001358,54803824619,
Senegal,SEN,GDP (constant LCU),NY.GDP.MKTP.KN,2.24938E+12,2.31671E+12,2.31355E+12,2.35669E+12,2.44822E+12,2.48084E+12,2.55221E+12,2.52107E+12,2.67967E+12,2.50404E+12,2.71844E+12,2.71462E+12,2.8879E+12,2.72666E+12,2.8412E+12,3.0553E+12,3.32785E+12,3.23857E+12,3.11052E+12,3.32831E+12,3.21812E+12,3.38126E+12,3.64646E+12,3.45223E+12,3.58154E+12,3.69914E+12,3.81431E+12,4.04677E+12,4.02279E+12,4.18281E+12,4.15455E+12,4.26074E+12,4.31368E+12,4.36979E+12,4.36904E+12,4.60337E+12,4.696E+12,4.8427E+12,5.12835E+12,5.45386E+12,5.62833E+12,5.88615E+12,5.9247E+12,6.32066E+12,6.69173E+12,7.06798E+12,7.24196E+12,7.59961E+12,7.90787E+12,8.07335E+12,8.36098E+12,8.48292E+12,8.91702E+12,9.16867E+12,9.77504E+12,1.03974E+13,1.1045E+13,1.18352E+13,
Senegal,SEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,2.993448255,-0.136235361,1.864478568,3.883927104,1.33218949,2.876760975,-1.219792865,6.290773533,-6.554142921,8.562045511,-0.140449439,6.383208916,-5.583240108,4.200775526,7.535662599,8.920503704,-2.682905305,-3.953931262,7.001685615,-3.31064773,5.069516436,7.843064628,-5.326392721,3.74576436,3.283470694,3.113339715,6.094374588,-0.592431002,3.977856085,-0.675638151,2.555825439,1.242647228,1.300780408,-0.017328659,5.363472887,2.012125113,3.124033282,5.898672563,6.347115795,3.198988036,4.580916442,0.654803648,6.683228178,5.870772213,5.622606856,2.461570254,4.938485083,4.056375727,2.092527084,3.56274539,1.458388671,5.117394237,2.82210565,6.613500103,6.367043651,6.228449896,7.153786942,
Senegal,SEN,GDP (constant 2010 US$),NY.GDP.MKTP.KD,4362382541,4492968205,4486847194,4570503498,4748018522,4811271126,4949679896,4889304054,5196879100,4856268216,5272064111,5264659526,5600713742,5288012446,5510149979,5925376290,6453949702,6280796343,6032457973,6454831715,6241134975,6557530339,7071841681,6695167620,6945952823,7174021148,7397372798,7848196406,7801701257,8112041705,8057233657,8263162484,8365844444,8474665709,8473197163,8927654796,9107290380,9391805163,9945796997,10577068249,10915427397,11415454005,11490202815,12258119287,12977765548,13707454283,14044872900,14738476853,15336324851,15657241602,16215069256,16451547989,17293438557,17781477664,18957455708,20164485187,21420420044,22952791256,
Senegal,SEN,GDP: linked series (current LCU),NY.GDP.MKTP.CN.AD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.56731E+12,1.97041E+12,2.00613E+12,2.01219E+12,2.03572E+12,2.72518E+12,3.0829E+12,3.28068E+12,3.45255E+12,3.75697E+12,4.00956E+12,4.21792E+12,4.52644E+12,4.70642E+12,5.0467E+12,5.3713E+12,5.81419E+12,6.19512E+12,6.84679E+12,7.59021E+12,7.67218E+12,8.03095E+12,8.43639E+12,9.10036E+12,9.36709E+12,9.77504E+12,1.05087E+13,1.12517E+13,1.22649E+13,
Senegal,SEN,GDP (current LCU),NY.GDP.MKTP.CN,2.461E+11,2.59724E+11,2.65957E+11,2.74943E+11,2.9132E+11,2.96538E+11,3.06338E+11,3.06635E+11,3.24157E+11,3.23712E+11,3.58608E+11,3.68853E+11,4.08501E+11,4.15331E+11,5.05317E+11,6.06589E+11,6.85735E+11,7.21818E+11,7.40231E+11,8.68942E+11,9.37036E+11,1.09282E+12,1.29364E+12,1.33832E+12,1.49663E+12,1.68476E+12,1.83689E+12,1.91784E+12,1.87974E+12,1.98417E+12,1.97041E+12,2.00613E+12,2.01219E+12,2.03572E+12,2.72518E+12,3.0829E+12,3.28068E+12,3.45255E+12,3.75697E+12,4.00956E+12,4.21792E+12,4.52644E+12,4.70642E+12,5.0467E+12,5.3713E+12,5.81419E+12,6.19512E+12,6.84679E+12,7.59021E+12,7.67218E+12,8.03095E+12,8.43639E+12,9.10036E+12,9.36709E+12,9.77504E+12,1.05087E+13,1.12517E+13,1.22649E+13,
Senegal,SEN,GDP (current US$),NY.GDP.MKTP.CD,1003692375,1058975266,1085475573,1122139637,1188930568,1210058396,1246908374,1246480959,1309384830,1245234807,1297407829,1339548824,1620857277,1863398448,2099324950,2830388405,2869777812,2938046307,3280354339,4084878668,4435050397,4021697233,3936758682,3512053232,3425127373,3750056424,5304238013,6381385760,6311054901,6219793533,7237100724,7111252866,7602005274,7189226453,4908415369,6176312552,6413189839,5915250258,6368265194,6512207622,5924239701,6174898370,6752510283,8683229268,10167441854,11022821632,11847848225,14285970085,16949789465,16248212852,16215069256,17878780185,17825417949,18960182371,19770919167,17767620059,18973894459,21070225735,
Senegal,SEN,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,10.94082865,11.21091148,11.49558429,11.66647254,11.89925953,11.95314186,12.00289355,12.16289198,12.09692427,12.92759293,13.1916856,13.58767471,14.14526389,15.23224223,17.78534806,19.85363189,20.60592866,22.28818733,23.79768422,26.10762579,29.11750115,32.31994412,35.47673966,38.76692801,41.787352,45.5446484,48.15783334,47.39189296,46.72713707,47.43613841,47.42766099,47.08418841,46.64664575,46.58617246,62.37473021,66.97043359,69.8612882,71.29392504,73.25877149,73.51788449,74.9409105,76.89975597,79.43731133,79.84446326,80.26781476,82.26095074,85.54480471,90.0940332,95.98288279,95.03099579,96.05272972,99.45152456,102.0560412,102.1641029,100,101.0697846,101.8710418,103.6307886,
Singapore,SGP,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34344.6723,35613.39816,37008.82397,40247.50299,43266.13893,44921.33766,46380.88442,48568.05099,45901.15086,48311.29412,51706.43482,49851.07927,51478.68511,54560.54451,59027.01263,61973.68522,65386.13546,68432.68555,66046.14739,63697.29143,72115.8395,75113.20453,76285.56992,78896.6127,80903.53465,81741.09694,82621.50318,85535.3832,
Singapore,SGP,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22192.81552,23778.6186,25273.61129,28139.27804,30893.53049,32744.38918,34425.4811,36665.84879,35028.57401,37432.02459,40974.24273,40404.2416,42363.92063,45795.44252,50906.7088,55167.77336,59993.69766,64460.02317,63432.38746,61641.08241,70640.22551,75113.20453,77748.60581,81820.85773,85489.49558,87298.16826,89203.34403,94104.70379,
Singapore,SGP,GDP per capita (constant LCU),NY.GDP.PCAP.KN,4621.659378,4833.352914,5036.167295,5400.779944,5070.373588,5324.606497,5758.529777,6324.635922,7063.071571,7912.50918,8872.210171,9763.358417,10880.5984,11867.53306,12426.58534,12810.88129,13579.33982,14395.0458,15459.72128,16703.75498,18146.80948,19142.77874,19634.90179,21036.82087,22459.60338,22274.83838,22591.90385,24648.61292,26702.04363,28569.98582,30240.37029,31357.47921,32586.14702,35437.79318,38095.69213,39553.08914,40838.21523,42764.00816,40415.81142,42537.93458,45527.34473,43893.71031,45326.81186,48040.37886,51973.08926,54567.62473,57572.27587,60254.75314,58153.41419,56085.25429,63497.75801,66136.92799,67169.19184,69468.20636,71235.2945,71972.76532,72747.96011,75313.62182,
Singapore,SGP,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,4.580465979,4.196142621,7.239883581,-6.117752612,5.014086336,8.149396194,9.830740964,11.67554397,12.02646187,12.12890841,10.04426438,11.44319338,9.070591722,4.710770818,3.092530509,5.998482944,6.006963487,7.39612428,8.046934882,8.639102376,5.488398771,2.570802559,7.139934265,6.763296203,-0.822654749,1.423424314,9.103743917,8.330816496,6.995502702,5.846640888,3.694098029,3.91826077,8.751099534,7.500181918,3.82562155,3.249116861,4.715663788,-5.491058586,5.250725126,7.027633528,-3.588248844,3.264936001,5.986670779,8.186260166,4.992074751,5.506289048,4.659321218,-3.487424383,-3.556386025,13.21649301,4.156319956,1.560797997,3.422721724,2.543736531,1.035260431,1.077066837,3.526781655,
Singapore,SGP,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,3389.555833,3544.813285,3693.558706,3960.968056,3718.645829,3905.101942,4223.344171,4638.530196,5180.103829,5803.087041,6506.938153,7160.512224,7979.903485,8703.72795,9113.740626,9395.585836,9959.17845,10557.42266,11338.26276,12250.64538,13308.99118,14039.44169,14400.36802,15428.54483,16472.02301,16336.51513,16569.05306,18077.45722,19583.45701,20953.41827,22178.48939,22997.78453,23898.8977,25990.31403,27939.63486,29008.49955,29951.0196,31363.40899,29641.22583,31197.60512,33390.05848,32191.94009,33242.98633,35233.13448,38117.41053,40020.26016,42223.89136,44191.23809,42650.10208,41133.29981,46569.67951,48505.26439,49262.33358,50948.44618,52244.44041,52785.30643,53353.83946,55235.51289,
Singapore,SGP,GDP per capita (current LCU),NY.GDP.PCAP.CN,1309.827502,1374.353853,1444.520626,1564.233983,1485.610339,1580.475913,1734.284533,1915.453074,2168.141153,2486.511628,2832.489757,3278.006531,3855.045531,4737.209302,5749.260023,6067.356139,6541.621244,7031.608825,7789.811353,8867.631634,10714.16292,11980.52775,12835.91023,14188.07703,15263.04058,14921.25059,14946.47822,16398.54418,18748.48038,20889.27603,23138.9057,25057.42272,26298.58935,29573.06703,32958.94062,35345.46402,37030.85294,39178.61202,36524.70594,36943.70634,41018.45459,38659.65106,39423.3408,41069.97477,46320.38965,49715.38497,53355.03872,59113.86024,56201.31107,56111.05842,63497.75801,66962.20915,68378.20383,70559.78317,72170.31426,75532.69177,76318.38807,79697.67222,
Singapore,SGP,GDP per capita (current US$),NY.GDP.PCAP.CD,427.8804072,448.9591838,471.8805129,510.9871891,485.3032598,516.2929285,566.5374796,625.7196767,708.2651095,812.2669633,925.2873894,1070.824033,1263.659334,1684.341085,2339.570287,2489.784619,2758.664549,2845.883449,3193.330882,3899.574157,4926.958023,5595.239935,6075.595318,6629.942539,7223.398287,6995.101303,6793.544937,7531.250196,8902.412337,10380.28028,11864.28021,14505.02039,16144.00819,18302.4304,21578.46053,24936.83083,26263.01627,26386.45745,21824.03558,21795.69696,23792.60707,21577.07823,22016.83279,23573.62804,27405.27136,29869.85398,33579.85948,39223.58187,39721.04818,38577.55822,46569.67951,53237.56491,54715.69483,56389.18178,56957.07857,54940.85814,55243.13288,57714.29663,
Singapore,SGP,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.04653E+11,1.11651E+11,1.19564E+11,1.33359E+11,1.47929E+11,1.58326E+11,1.7025E+11,1.84366E+11,1.80264E+11,1.91251E+11,2.08268E+11,2.06284E+11,2.14972E+11,2.24507E+11,2.45946E+11,2.64365E+11,2.87788E+11,3.1401E+11,3.19623E+11,3.17695E+11,3.66113E+11,3.89363E+11,4.05262E+11,4.25976E+11,4.4252E+11,4.52437E+11,4.63282E+11,4.80046E+11,
Singapore,SGP,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67624438330,74547942952,81651405446,93238681758,1.05626E+11,1.15408E+11,1.26366E+11,1.39185E+11,1.37565E+11,1.48183E+11,1.6504E+11,1.67193E+11,1.7691E+11,1.8844E+11,2.12111E+11,2.35333E+11,2.64054E+11,2.95781E+11,3.06974E+11,3.07439E+11,3.58621E+11,3.89363E+11,4.13035E+11,4.41764E+11,4.67604E+11,4.83196E+11,5.00188E+11,5.28139E+11,
Singapore,SGP,GDP (constant LCU),NY.GDP.MKTP.KN,7609100000,8228300000,8814300000,9694400000,9337600000,10047000000,11139300000,12507600000,14210900000,16161300000,18405400000,20629000000,23419400000,26025500000,27708800000,28985900000,31141500000,33472800000,36386000000,39813400000,43805400000,48485500000,51963100000,56401000000,61364600000,60943000000,61752100000,68394700000,75996900000,83735800000,92146400000,98308300000,1.05276E+11,1.17422E+11,1.30251E+11,1.39405E+11,1.49905E+11,1.62334E+11,1.58722E+11,1.68396E+11,1.83379E+11,1.81633E+11,1.89283E+11,1.97678E+11,2.16554E+11,2.32773E+11,2.53397E+11,2.76485E+11,2.81427E+11,2.79729E+11,3.22361E+11,3.42833E+11,3.56832E+11,3.7507E+11,3.89637E+11,3.98369E+11,4.07918E+11,4.22679E+11,
Singapore,SGP,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,8.137624686,7.121762697,9.984910883,-3.680475326,7.597241261,10.87190206,12.28353667,13.61812018,13.72467613,13.88564039,12.08123703,13.52658878,11.12795375,6.467887264,4.609005081,7.436719232,7.486151919,8.70318587,9.419556972,10.0267749,10.68384263,7.17245362,8.540483535,8.800553182,-0.687041063,1.327634019,10.75688114,11.11518875,10.18317852,10.04421048,6.687076218,7.087600945,11.53738744,10.92545611,7.02804585,7.531933911,8.291117708,-2.225229743,6.095204493,8.897544418,-0.952290066,4.211686552,4.435328147,9.549175476,7.489157459,8.860196114,9.111527148,1.787620228,-0.603388298,15.24037704,6.350673205,4.08329765,5.111087259,3.883887305,2.241057968,2.397021458,3.618542336,
Singapore,SGP,GDP (constant 2010 US$),NY.GDP.MKTP.KD,5580564723,6034690136,6464466447,7109937660,6848258159,7368536854,8169636964,9173157316,10422368904,11852805281,13498643198,15129446278,17175944261,19087275394,20321818849,21258452512,22839383938,24549174917,26685735240,29199413275,32127172717,35559589292,38110084342,41364869820,45005207187,44696002934,45289402274,50161129446,55736633663,61412394573,67580784745,72099963330,77210121012,86118151815,95526952695,1.02241E+11,1.09941E+11,1.19057E+11,1.16407E+11,1.23503E+11,1.34491E+11,1.33211E+11,1.38821E+11,1.44978E+11,1.58822E+11,1.70717E+11,1.85843E+11,2.02776E+11,2.06401E+11,2.05155E+11,2.36422E+11,2.51436E+11,2.61703E+11,2.75079E+11,2.85763E+11,2.92167E+11,2.9917E+11,3.09996E+11,
Singapore,SGP,GDP: linked series (current LCU),NY.GDP.MKTP.CN.AD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61224400000,70507300000,78557100000,84962800000,97989500000,1.12688E+11,1.24575E+11,1.35929E+11,1.48724E+11,1.4344E+11,1.4625E+11,1.65218E+11,1.59974E+11,1.6463E+11,1.68996E+11,1.93002E+11,2.12074E+11,2.34835E+11,2.7125E+11,2.7198E+11,2.79858E+11,3.22361E+11,3.47111E+11,3.63255E+11,3.80964E+11,3.94752E+11,4.18074E+11,4.27939E+11,4.47283E+11,
Singapore,SGP,GDP (current LCU),NY.GDP.MKTP.CN,2156500000,2339700000,2528200000,2807800000,2735900000,2982200000,3354800000,3788000000,4362300000,5078700000,5876000000,6926100000,8297600000,10388700000,12819700000,13728000000,15001900000,16350600000,18334100000,21136000000,25863400000,30344700000,33969800000,38039100000,41702000000,40823900000,40854300000,45502500000,53360200000,61224400000,70507300000,78557100000,84962800000,97989500000,1.12688E+11,1.24575E+11,1.35929E+11,1.48724E+11,1.4344E+11,1.4625E+11,1.65218E+11,1.59974E+11,1.6463E+11,1.68996E+11,1.93002E+11,2.12074E+11,2.34835E+11,2.7125E+11,2.7198E+11,2.79858E+11,3.22361E+11,3.47111E+11,3.63255E+11,3.80964E+11,3.94752E+11,4.18074E+11,4.27939E+11,4.47284E+11,
Singapore,SGP,GDP (current US$),NY.GDP.MKTP.CD,704462302.4,764308114.5,825885273.7,917222004.4,893734483.2,974193126.9,1095910101,1237423233,1425029400,1659055272,1919508689,2262544100,2719900351,3693760000,5216773826,5633386680,6326445410,6617532783,7515823563,9294635004,11893405684,14171819540,16078856440,17775280374,19735920492,19138296376,18569292305,20897630201,25337226971,30423573842,36152027893,45474442836,52156414979,60644572348,73777792327,87890009877,96403758865,1.00164E+11,85707636233,86283126844,95833932715,89286208629,91941192896,97001377569,1.14189E+11,1.27418E+11,1.47797E+11,1.79981E+11,1.92226E+11,1.92408E+11,2.36422E+11,2.75967E+11,2.90674E+11,3.04454E+11,3.11539E+11,3.04098E+11,3.09764E+11,3.23907E+11,
Singapore,SGP,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,28.3410653,28.43479212,28.68293568,28.96311272,29.29982008,29.68249229,30.11679369,30.28558636,30.69685945,31.425071,31.92541319,33.57457948,35.43045509,39.91738871,46.26580725,47.36095826,48.17333783,48.84742238,50.38778651,53.08765391,59.04157935,62.58510276,65.3729281,67.44401695,67.95774763,66.98702066,66.15855979,66.52927785,70.21365345,73.1161582,76.51660835,79.90891919,80.70481401,83.45064515,86.51618798,89.36208216,90.67696208,91.61585572,90.37231881,86.84884846,90.09630328,88.07560533,86.97576374,85.49053055,89.12379522,91.10784135,92.67488198,98.10655121,96.643184,100.0460088,100,101.2478371,101.7999502,101.5713329,101.3125793,104.9462132,104.9079424,105.821059,
Solomon Islands,SLB,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1883.179766,1940.777996,2126.089821,2148.746691,2280.664714,2399.507769,2370.426849,2271.871042,2249.083571,2177.499211,1816.7348,1627.43621,1540.40435,1598.277089,1634.298,1680.506493,1754.17545,1838.592863,1924.001506,1791.828561,1871.36937,2071.892101,2119.467988,2137.003975,2139.560768,2149.221647,2179.232137,2205.92322,
Solomon Islands,SLB,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1216.87174,1295.83309,1451.923135,1502.308866,1628.474059,1749.066709,1759.412001,1715.120915,1716.344555,1687.145946,1439.653167,1319.03515,1267.661897,1341.515324,1409.468795,1495.954307,1609.507442,1731.858652,1847.859623,1733.986634,1833.077937,2071.892101,2160.116013,2216.210458,2260.840291,2295.333927,2352.835358,2426.922561,
Solomon Islands,SLB,GDP per capita (constant LCU),NY.GDP.PCAP.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7058.42323,7274.309515,7968.884356,8053.805501,8548.252846,8993.693368,8884.69398,8515.292922,8429.882271,8161.573998,6809.378128,6099.860329,5773.652651,5990.567833,6125.579285,6298.775232,6574.896868,6891.30523,7211.428866,6716.026035,7014.156198,7765.743661,7944.064794,8009.792143,8019.375365,8055.585703,8168.069247,8268.111191,
Solomon Islands,SLB,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.058562494,9.548326743,1.065659138,6.139300794,5.210895491,-1.211953571,-4.157724038,-1.00302658,-3.182823489,-16.56783202,-10.41971507,-5.347789306,3.756983579,2.253733798,2.827421533,4.383735339,4.812369961,4.645326617,-6.869690326,4.439085885,10.71529406,2.296253144,0.827376799,0.119643825,0.451535643,1.396342217,1.224793047,
Solomon Islands,SLB,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1298.717304,1338.439384,1466.23795,1481.863049,1572.839079,1654.798079,1634.742695,1566.774605,1551.059439,1501.691955,1252.894154,1122.346153,1062.325446,1102.236838,1127.078323,1158.945578,1209.750685,1267.968363,1326.869635,1235.7178,1290.572374,1428.860999,1461.671265,1473.764794,1475.528063,1482.190598,1502.887051,1521.294307,
Solomon Islands,SLB,GDP per capita (current LCU),NY.GDP.PCAP.CN,,,,,,,,155.4856864,168.0885266,165.9402744,,264.7221621,196.9895364,217.4531221,316.6391173,294.6573962,338.9154705,403.9685097,450.4358083,587.7154022,607.0934534,683.4983374,742.4145919,813.0528367,1225.690783,1270.305501,1316.176418,1666.300638,2193.488019,2512.753378,2453.181119,2711.432161,3361.387834,3858.821173,4380.270599,4923.933468,5455.396799,5555.774884,5808.37235,5810.159935,5366.339561,4986.743281,5297.512992,5590.137185,6125.797471,6632.899539,7218.822571,8011.116972,9342.348611,9329.966924,10407.82091,13208.02648,14187.86269,14639.98009,15023.05875,15555.72579,16345.39329,16816.84439,
